parameter,operator,value,notes
"# change ""operator"" and ""value"" according to 3 formats",,,
"# String, Float, Array",,,
"# ""operator"" can be:",,,
# String: startsWith/endsWith/contains/equals/matches,,,
"# ""matches"" values should be in regex format",,,
# Float: </>/=/<=/>=/!=/()/[]/[)/(],,,
"# interval values should be of the form ""a,b""",,,
# Array: containsAll/containsAny,,,
"# array values should be of the form ""a,b,c,..."" (comma separated)",,,
"# ""value"" can be:",,,
# String (cAsE SeNSiTiVe)/Float/Array (comma separated),,,
,,,
### Strings ###,,,# cAsE SeNSiTiVe. Operators: startsWith/endsWith/contains/equals/matches
id,,,
name,,,
designation,,,
tech/manufacturer,,,"FYI no manufacturer entry returns ""Common"""
system id,,,
system name,,,
defense type,,,"Can be ""NONE"", ""FRONT"", ""OMNI"", ""PHASE"""
hullSize,,,"Can be ""FRIGATE"", ""DESTROYER"", ""CRUISER"", ""CAPITAL_SHIP"""
,,,
### Arrays,,,# Operators: containsAll/containsAny
hints,,,
tags,,,
builtInMods,,,
builtInWings,,,
,,,
### Floats ###,,,"# Operators: </>/=/<=/>=/!=/()/[]/[)/(], Uses modified values when possible"
DP,,,
fleet pts,,,
hitpoints,,,
armor rating,,,
max flux,,,
flux dissipation,,,
ordnance points,,,
fighter bays,,,
max speed,,,
acceleration,,,
deceleration,,,
max turn rate,,,
turn acceleration,,,
mass,,,
shield arc,,,
shield upkeep,,,
shield efficiency,,,
phase cost,,,
phase upkeep,,,
min crew,,,
max crew,,,
cargo,,,
fuel,,,
fuel/ly,,,
max burn,,,
base value,,,
cr %/day,,,
repair %/day,,,
CR to deploy,,,
peak CR sec,,,
CR loss/sec,,,
supplies/rec,,,
supplies/mo,,,
rarity,,,
breakProb,,,
minPieces,,,
maxPieces,,,
sensorProfile,,,
sensorStrength,,,
numModules,,,
